 21 2073.671917 2.562E-30 1.850E-02.08800.120 3661.60400.70-.000315       1 3 3 11       0 2 2 11                    R  2f     3666632429 9 9 711     7.0    5.0
 21 2073.706504 1.985E-25 6.118E-02.06660.077 2110.09010.74-.002191       1 3 3 01       0 2 2 01                    P 44e     3665632429 9 9 711    87.0   89.0
 21 2073.736381 2.881E-23 4.026E-03.08620.118    7.80430.69-.002141       1 1 1 01       0 0 0 01                    P  4e     3766632429 9 9 711     7.0    9.0
 21 2073.793493 2.030E-30 5.713E-01.05820.065 5047.08650.67-.002456       2 3 3 01       1 2 2 01                    P 76e     3655532429 9 9 711   151.0  153.0
 21 2073.803278 1.017E-30 3.350E-02.06990.091 4397.99780.73-.002742       1 4 4 12       1 4 4 01                    R 26e     3666632429 9 9 711    55.0   53.0
 21 2073.808854 1.095E-28 8.568E-02.06050.066 3816.29350.69-.002337       3 0 0 02       1 1 1 02                    P 69e     3655532429 9 9 711   137.0  139.0
 21 2073.823613 1.193E-27 1.704E-01.06320.069 3437.46930.72-.002313       1 4 4 01       0 3 3 01                    P 60f     3655532429 9 9 711   119.0  121.0
 21 2073.866243 1.509E-26 7.023E-02.05920.065 2773.66540.68-.002372       2 0 0 01       0 1 1 01                    P 73e     3755532429 9 9 711   145.0  147.0
 21 2073.873859 1.697E-27 2.911E-02.07120.095 2801.32830.72-.002132       2 3 3 02       1 2 2 02                    P 23f     3666632429 9 9 711    45.0   47.0
 21 2073.906318 1.238E-28 2.148E-02.06970.090 3318.64860.73-.002088       2 0 0 11       0 1 1 11                    P 28e     3666632429 9 9 711    55.0   57.0
 21 2073.997213 1.214E-25 1.236E-01.06550.074 2382.42160.74-.002233       2 1 1 01       1 0 0 01                    P 50e     3655532429 9 9 711    99.0  101.0
 21 2074.019841 2.449E-30 5.253E-01.05850.065 4988.39990.67-.002446       2 3 3 01       1 2 2 01                    P 75f     3655532429 9 9 711   149.0  151.0
 21 2074.046313 5.572E-30 1.361E-03.07660.104 3242.66570.68-.001111       3 2 2 03       2 1 1 03                    R 12f     3666632429 9 9 711    27.0   25.0
 21 2074.093472 3.774E-30 4.165E-01.05880.065 4848.91380.67-.002437       1 5 5 01       0 4 4 01                    P 74e     3655532429 9 9 711   147.0  149.0
 21 2074.119983 5.696E-30 1.155E-01.07020.092 4282.63170.73-.003055       2 2 2 13       2 2 2 02                    P 26e     3666632429 9 9 711    51.0   53.0
 21 2074.139109 4.817E-28 2.893E-01.06170.067 3749.40420.70-.002357       2 2 2 01       1 1 1 01                    P 65e     3755532433 9 9 711   129.0  131.0
 21 2074.182789 4.202E-29 3.369E-03.06680.078 3254.12210.75-.002340       3 1 1 03       2 0 0 03                    R 42e     3665632429 9 9 711    87.0   85.0
 21 2074.183041 1.633E-30 8.117E-03.05820.065 4219.31020.67-.002736       2 2 2 02       1 1 1 02                    Q 76f     3655532429 9 9 711   153.0  153.0
 21 2074.204627 5.027E-29 4.798E-02.07350.099 3576.33730.70-.002988       1 3 3 12       1 3 3 01                    P 18f     3666632429 9 9 711    35.0   37.0
 21 2074.221433 2.783E-29 8.378E-02.06400.070 4053.78400.72-.003468       1 2 2 12       1 2 2 01                    P 57f     3655532429 9 9 711   113.0  115.0
 21 2074.246474 2.866E-30 8.253E-03.05880.065 4101.55470.67-.002712       2 2 2 02       1 1 1 02                    Q 74f     3655532429 9 9 711   149.0  149.0
 21 2074.291016 2.683E-30 1.046E-01.07250.097 4361.80220.71-.003003       2 2 2 12       2 2 2 01                    P 20e     3666632429 9 9 711    39.0   41.0
 21 2074.307525 4.945E-30 8.381E-03.05950.066 3986.89160.68-.002687       2 2 2 02       1 1 1 02                    Q 72f     3655532429 9 9 711   145.0  145.0
 21 2074.361088 5.277E-29 9.965E-02.06730.080 3884.17860.75-.002168       2 4 4 02       1 3 3 02                    P 40f     3666632429 9 9 711    79.0   81.0
 21 2074.364239 9.623E-24 1.630E-02.07050.093  921.23810.72-.002130       1 2 2 01       0 1 1 01                    P 25e     3666632429 9 9 711    49.0   51.0
 21 2074.366381 8.390E-30 8.503E-03.06020.066 3875.32290.69-.002661       2 2 2 02       1 1 1 02                    Q 70f     3655532429 9 9 711   141.0  141.0
 21 2074.397843 1.075E-30 1.744E-01.06350.069 4881.18170.72-.003498       2 1 1 12       2 1 1 01                    P 59e     3655532429 9 9 711   117.0  119.0
 21 2074.399740 3.927E-29 1.010E-03.06700.079 3015.40590.75-.002312       1 1 1 11       0 0 0 11                    R 41e     3665632429 9 9 711    85.0   83.0
 21 2074.410249 8.538E-29 3.958E-03.07050.093 3031.46470.72-.002640       2 0 0 13       2 0 0 01                    R 24e     3666632429 9 9 711    51.0   49.0
 21 2074.420222 1.112E-30 9.379E-03.08110.111 3850.26000.68-.002183       3 3 3 03       2 2 2 03                    P  8e     3666632429 9 9 711    15.0   17.0
 21 2074.422709 6.710E-29 7.034E-02.06920.088 3703.02850.74-.002132       3 2 2 02       2 1 1 02                    P 30f     3666632429 9 9 711    59.0   61.0
 21 2074.423210 1.400E-29 8.619E-03.06080.066 3766.85070.69-.002635       2 2 2 02       1 1 1 02                    Q 68f     3655532429 9 9 711   137.0  137.0
 21 2074.439515 2.212E-25 5.907E-02.06680.078 2075.67110.75-.002185       1 3 3 01       0 2 2 01                    P 43f     3665632429 9 9 711    85.0   87.0
 21 2074.454071 2.439E-30 1.386E-02.08620.118 3663.93580.69-.000392       1 3 3 11       0 2 2 11                    R  3e     3666632429 9 9 711     9.0    7.0
 21 2074.469769 1.767E-30 1.875E-04.07200.096 3166.77730.71-.001545       1 2 2 11       0 1 1 11                    R 20e     3366632430 9 9 711    43.0   41.0
 21 2074.478158 2.297E-29 8.729E-03.06140.067 3661.47720.70-.002609       2 2 2 02       1 1 1 02                    Q 66f     3655532429 9 9 711   133.0  133.0
 21 2074.531286 8.741E-28 2.325E-02.07910.108 2713.99320.68-.002180       3 1 1 02       2 0 0 02                    P 10e     3666632429 9 9 711    19.0   21.0
 21 2074.531353 3.707E-29 8.835E-03.06210.068 3559.20420.71-.002582       2 2 2 02       1 1 1 02                    Q 64f     3655532429 9 9 711   129.0  129.0
 21 2074.544740 1.430E-27 1.655E-01.06350.069 3390.50390.72-.002305       1 4 4 01       0 3 3 01                    P 59e     3655532429 9 9 711   117.0  119.0
 21 2074.552419 1.170E-30 1.580E-01.06370.070 4839.85400.72-.003483       2 1 1 12       2 1 1 01                    P 58f     3655532429 9 9 711   115.0  117.0
 21 2074.582904 5.881E-29 8.933E-03.06260.068 3460.03380.71-.002554       2 2 2 02       1 1 1 02                    Q 62f     3655532429 9 9 711   125.0  125.0
 21 2074.603807 8.723E-28 1.753E-01.06320.069 3507.51810.72-.002313       2 2 2 01       1 1 1 01                    P 60f     3755532433 9 9 711   119.0  121.0
 21 2074.632902 9.175E-29 9.026E-03.06320.069 3363.96780.72-.002526       2 2 2 02       1 1 1 02                    Q 60f     3655532429 9 9 711   121.0  121.0
 21 2074.642233 1.677E-27 2.760E-02.07160.095 2783.30970.71-.002134       2 3 3 02       1 2 2 02                    P 22e     3666632429 9 9 711    43.0   45.0
 21 2074.681425 1.407E-28 9.111E-03.06370.070 3271.00810.72-.002497       2 2 2 02       1 1 1 02                    Q 58f     3655532429 9 9 711   117.0  117.0
 21 2074.694643 6.209E-28 2.085E-05.06990.091 1559.44940.73-.001807       2 1 1 02       1 0 0 02                    R 26e     4566632429 9 9 711    55.0   53.0
 21 2074.728531 2.123E-28 9.198E-03.06420.070 3181.15630.73-.002468       2 2 2 02       1 1 1 02                    Q 56f     3655532429 9 9 711   113.0  113.0
 21 2074.736380 9.424E-24 1.517E-02.07090.094  902.08370.72-.002130       1 2 2 01       0 1 1 01                    P 24f     3666632429 9 9 711    47.0   49.0
 21 2074.745885 6.927E-29 7.861E-02.06890.088 3726.13570.74-.002134       3 2 2 02       2 1 1 02                    P 31e     3666632429 9 9 711    61.0   63.0
 21 2074.774268 3.148E-28 9.275E-03.06470.071 3094.41420.73-.002438       2 2 2 02       1 1 1 02                    Q 54f     3655532429 9 9 711   109.0  109.0
 21 2074.805981 4.794E-30 4.050E-01.05920.065 4790.97010.68-.002428       1 5 5 01       0 4 4 01                    P 73f     3655532429 9 9 711   145.0  147.0
 21 2074.818667 4.589E-28 9.348E-03.06510.072 3010.78350.74-.002408       2 2 2 02       1 1 1 02                    Q 52f     3655532429 9 9 711   105.0  105.0
 21 2074.861750 6.576E-28 9.416E-03.06550.074 2930.26570.74-.002376       2 2 2 02       1 1 1 02                    Q 50f     3655532429 9 9 711   101.0  101.0
 21 2074.891615 1.051E-30 2.243E-01.06610.075 4890.27860.74-.002211       3 3 3 02       2 2 2 02                    P 47f     3665632429 9 9 711    93.0   95.0
 21 2074.903527 9.263E-28 9.480E-03.06590.075 2852.86230.74-.002345       2 2 2 02       1 1 1 02                    Q 48f     3665632429 9 9 711    97.0   97.0
 21 2074.943998 1.282E-27 9.538E-03.06630.076 2778.57500.74-.002312       2 2 2 02       1 1 1 02                    Q 46f     3665632429 9 9 711    93.0   93.0
 21 2074.983154 1.745E-27 9.599E-03.06660.077 2707.40490.74-.002279       2 2 2 02       1 1 1 02                    Q 44f     3665632429 9 9 711    89.0   89.0
 21 2074.987055 6.017E-30 1.152E-01.07050.093 4262.28850.72-.003045       2 2 2 13       2 2 2 02                    P 25f     3666632429 9 9 711    49.0   51.0
 21 2075.011917 1.090E-30 1.199E-04.07160.095 3183.32720.71-.001592       1 2 2 11       0 1 1 11                    R 21f     3366632430 9 9 711    45.0   43.0
 21 2075.020980 2.332E-27 9.649E-03.06700.079 2639.35360.75-.002245       2 2 2 02       1 1 1 02                    Q 42f     3665632429 9 9 711    85.0   85.0
 21 2075.049073 4.615E-30 1.103E-03.07590.103 3252.62410.68-.001172       3 2 2 03       2 1 1 03                    R 13e     3666632429 9 9 711    29.0   27.0
 21 2075.057452 3.062E-27 9.697E-03.06730.080 2574.42230.75-.002211       2 2 2 02       1 1 1 02                    Q 40f     3666632429 9 9 711    81.0   81.0
 21 2075.058891 3.022E-30 3.140E-05.05780.065 2952.34470.66-.003090       0 4 4 01       0 1 1 01                    R 76f     3655532429 9 9 711   155.0  153.0
 21 2075.073813 5.058E-29 4.784E-02.07400.100 3562.22070.70-.002980       1 3 3 12       1 3 3 01                    P 17e     3666632429 9 9 711    33.0   35.0
 21 2075.092541 3.948E-27 9.740E-03.06760.082 2512.61220.75-.002176       2 2 2 02       1 1 1 02                    Q 38f     3666632429 9 9 711    77.0   77.0
 21 2075.124487 5.764E-29 9.595E-02.06750.081 3852.80390.75-.002163       2 4 4 02       1 3 3 02                    P 39e     3666632429 9 9 711    77.0   79.0
 21 2075.126214 5.000E-27 9.782E-03.06800.084 2453.92450.74-.002140       2 2 2 02       1 1 1 02                    Q 36f     3666632429 9 9 711    73.0   73.0
 21 2075.145204 3.281E-30 5.359E-01.05880.065 4929.34500.67-.002437       2 3 3 01       1 2 2 01                    P 74e     3655532429 9 9 711   147.0  149.0
 21 2075.158434 6.215E-27 9.820E-03.06830.085 2398.36040.74-.002103       2 2 2 02       1 1 1 02                    Q 34f     3666632429 9 9 711    69.0   69.0
 21 2075.172988 2.460E-25 5.717E-02.06700.079 2042.03130.75-.002179       1 3 3 01       0 2 2 01                    P 42e     4665632429 9 9 711    83.0   85.0
 21 2075.185815 2.741E-30 1.045E-01.07300.098 4346.14960.70-.002995       2 2 2 12       2 2 2 01                    P 19f     3666632429 9 9 711    37.0   39.0
 21 2075.189161 7.580E-27 9.853E-03.06870.087 2345.92090.74-.002066       2 2 2 02       1 1 1 02                    Q 32f     3666632429 9 9 711    65.0   65.0
 21 2075.218351 9.068E-27 9.884E-03.06920.088 2296.60700.74-.002027       2 2 2 02       1 1 1 02                    Q 30f     3666632429 9 9 711    61.0   61.0
 21 2075.237439 2.342E-30 1.106E-02.08470.116 3667.04480.69-.000485       1 3 3 11       0 2 2 11                    R  4f     3666632429 9 9 711    11.0    9.0
 21 2075.245960 1.064E-26 9.915E-03.06970.090 2250.41970.73-.001988       2 2 2 02       1 1 1 02                    Q 28f     3666632429 9 9 711    57.0   57.0
 21 2075.248386 5.359E-30 2.431E-05.05880.065 2773.66540.67-.003043       0 4 4 01       0 1 1 01                    R 73e     3655532429 9 9 711   149.0  147.0
 21 2075.264240 1.707E-27 1.607E-01.06370.070 3344.32040.72-.002296       1 4 4 01       0 3 3 01                    P 58f     3655532429 9 9 711   115.0  117.0
 21 2075.271945 1.222E-26 9.935E-03.07020.092 2207.35980.73-.001948       2 2 2 02       1 1 1 02                    Q 26f     3666632429 9 9 711    53.0   53.0
 21 2075.295318 8.626E-24 2.743E-03.09030.123    2.34130.69-.001939       1 1 1 01       0 0 0 01                    P  2e     3766632429 9 9 711     3.0    5.0
 21 2075.296259 1.375E-26 9.958E-03.07090.094 2167.42810.72-.001906       2 2 2 02       1 1 1 02                    Q 24f     3666632429 9 9 711    49.0   49.0
 21 2075.301223 2.462E-26 6.818E-02.05980.066 2660.79230.68-.002354       2 0 0 01       0 1 1 01                    P 71e     4755532429 9 9 711   141.0  143.0
 21 2075.318860 1.512E-26 9.971E-03.07160.095 2130.62550.71-.001863       2 2 2 02       1 1 1 02                    Q 22f     3666632429 9 9 711    45.0   45.0
 21 2075.339704 1.625E-26 9.986E-03.07250.097 2096.95250.71-.001818       2 2 2 02       1 1 1 02                    Q 20f     3666632429 9 9 711    41.0   41.0
 21 2075.358749 1.702E-26 9.991E-03.07350.099 2066.41000.70-.001771       2 2 2 02       1 1 1 02                    Q 18f     3666632429 9 9 711    37.0   37.0
 21 2075.375959 1.735E-26 9.995E-03.07460.101 2038.99840.69-.001721       2 2 2 02       1 1 1 02                    Q 16f     3666632429 9 9 711    33.0   33.0
 21 2075.391295 1.714E-26 9.985E-03.07590.103 2014.71820.68-.001668       2 2 2 02       1 1 1 02                    Q 14f     3666632429 9 9 711    29.0   29.0
 21 2075.404725 1.634E-26 9.964E-03.07740.105 1993.57010.68-.001609       2 2 2 02       1 1 1 02                    Q 12f     3666632429 9 9 711    25.0   25.0
 21 2075.416221 1.492E-26 9.923E-03.07910.108 1975.55420.68-.001544       2 2 2 02       1 1 1 02                    Q 10f     3666632429 9 9 711    21.0   21.0
 21 2075.417893 1.645E-27 2.614E-02.07200.096 2766.06740.71-.002136       2 3 3 02       1 2 2 02                    P 21f     3666632429 9 9 711    41.0   43.0
 21 2075.418804 3.950E-30 4.954E-01.05920.065 4872.14020.68-.002428       2 3 3 01       1 2 2 01                    P 73f     3655532429 9 9 711   145.0  147.0
 21 2075.425755 1.287E-26 9.835E-03.08110.111 1960.67110.68-.001468       2 2 2 02       1 1 1 02                    Q  8f     3666632429 9 9 711    17.0   17.0
 21 2075.433306 1.021E-26 9.637E-03.08340.114 1948.92090.68-.001378       2 2 2 02       1 1 1 02                    Q  6f     3666632429 9 9 711    13.0   13.0
 21 2075.438858 6.969E-27 9.112E-03.08620.118 1940.30390.69-.001266       2 2 2 02       1 1 1 02                    Q  4f     3666632429 9 9 711     9.0    9.0
 21 2075.442397 2.946E-27 6.751E-03.09030.123 1934.82030.69-.001125       2 2 2 02       1 1 1 02                    Q  2f     3666632429 9 9 711     5.0    5.0
 21 2075.452223 5.098E-27 8.440E-03.08800.120 1937.15910.70-.001200       2 2 2 02       1 1 1 02                    Q  3e     3666632429 9 9 711     7.0    7.0
 21 2075.458420 1.316E-28 2.005E-02.07020.092 3276.03580.73-.002088       2 0 0 11       0 1 1 11                    P 26e     3666632429 9 9 711    51.0   53.0
 21 2075.464689 8.671E-27 9.453E-03.08470.116 1944.19240.69-.001325       2 2 2 02       1 1 1 02                    Q  5e     3666632429 9 9 711    11.0   11.0
 21 2075.471552 7.071E-28 2.693E-01.06230.068 3648.94750.71-.002339       2 2 2 01       1 1 1 01                    P 63e     3755532433 9 9 711   125.0  127.0
 21 2075.482704 1.163E-26 9.769E-03.08220.112 1954.35140.68-.001425       2 2 2 02       1 1 1 02                    Q  7e     3666632429 9 9 711    15.0   15.0
 21 2075.506278 1.400E-26 9.903E-03.08010.109 1967.63600.68-.001507       2 2 2 02       1 1 1 02                    Q  9e     3666632429 9 9 711    19.0   19.0
 21 2075.515058 1.599E-25 1.168E-01.06590.075 2305.27510.74-.002218       2 1 1 01       1 0 0 01                    P 48e     4665632429 9 9 711    95.0   97.0
 21 2075.519659 6.066E-30 3.938E-01.05950.066 4733.80310.68-.002419       1 5 5 01       0 4 4 01                    P 72e     3655532429 9 9 711   143.0  145.0
 21 2075.535425 1.576E-26 9.974E-03.07820.107 1984.04590.68-.001578       2 2 2 02       1 1 1 02                    Q 11e     3666632429 9 9 711    23.0   23.0
 21 2075.536447 1.716E-28 8.248E-02.06110.067 3709.61180.70-.002319       3 0 0 02       1 1 1 02                    P 67e     3655532429 9 9 711   133.0  135.0
 21 2075.546611 3.845E-29 4.106E-03.06650.077 3322.05660.74-.002394       3 1 1 03       2 0 0 03                    R 44e     3665632429 9 9 711    91.0   89.0
 21 2075.566304 3.710E-30 8.764E-04.07520.102 3263.84920.69-.001232       3 2 2 03       2 1 1 03                    R 14f     3666632429 9 9 711    31.0   29.0
 21 2075.570161 1.690E-26 1.002E-02.07660.104 2003.58080.68-.001639       2 2 2 02       1 1 1 02                    Q 13e     3666632429 9 9 711    27.0   27.0
 21 2075.578028 3.410E-29 8.420E-02.06420.070 4009.08190.73-.003453       1 2 2 12       1 2 2 01                    P 56e     3655532429 9 9 711   111.0  113.0
 21 2075.610504 1.742E-26 1.004E-02.07520.102 2026.24040.69-.001695       2 2 2 02       1 1 1 02                    Q 15e     3666632429 9 9 711    31.0   31.0
 21 2075.646957 1.190E-30 2.173E-01.06630.076 4853.51900.74-.002204       3 3 3 02       2 2 2 02                    P 46e     3665632429 9 9 711    91.0   93.0
 21 2075.656479 1.738E-26 1.006E-02.07400.100 2052.02410.70-.001747       2 2 2 02       1 1 1 02                    Q 17e     3666632429 9 9 711    35.0   35.0
 21 2075.703317 7.571E-29 3.954E-03.06990.091 3071.29360.73-.002742       2 0 0 13       2 0 0 01                    R 26e     3666632429 9 9 711    55.0   53.0
 21 2075.708110 1.685E-26 1.007E-02.07300.098 2080.93170.70-.001795       2 2 2 02       1 1 1 02                    Q 19e     3666632429 9 9 711    39.0   39.0
 21 2075.765427 1.591E-26 1.008E-02.07200.096 2112.96250.71-.001841       2 2 2 02       1 1 1 02                    Q 21e     3666632429 9 9 711    43.0   43.0
 21 2075.789563 8.114E-29 3.197E-05.05780.065 2278.99630.66-.003090       0 3 3 01       0 0 0 01                    R 76e     3655532429 9 9 711   155.0  153.0
 21 2075.797039 1.120E-30 2.457E-02.09490.127 3715.55600.69-.001039       2 1 1 11       1 0 0 11                    Q  1e     3666632429 9 9 711     3.0    3.0
 21 2075.812614 2.566E-30 2.459E-02.08800.120 3719.42660.70-.001200       2 1 1 11       1 0 0 11                    Q  3e     3666632429 9 9 711     7.0    7.0
 21 2075.828462 1.467E-26 1.009E-02.07120.095 2148.11590.72-.001885       2 2 2 02       1 1 1 02                    Q 23e     3666632429 9 9 711    47.0   47.0
 21 2075.840233 9.687E-24 1.485E-02.07120.095  882.97140.72-.002132       1 2 2 01       0 1 1 01                    P 23e     3666632429 9 9 711    45.0   47.0
 21 2075.840653 3.899E-30 2.459E-02.08470.116 3726.39360.69-.001325       2 1 1 11       1 0 0 11                    Q  5e     3666632429 9 9 711    11.0   11.0
 21 2075.879535 6.324E-30 1.149E-01.07090.094 4242.72440.72-.003036       2 2 2 13       2 2 2 02                    P 24e     3666632429 9 9 711    47.0   49.0
 21 2075.881162 5.065E-30 2.460E-02.08220.112 3736.45700.68-.001425       2 1 1 11       1 0 0 11                    Q  7e     3666632429 9 9 711    15.0   15.0
 21 2075.887666 6.263E-29 9.231E-02.06760.082 3822.21260.75-.002158       2 4 4 02       1 3 3 02                    P 38f     3666632429 9 9 711    75.0   77.0
 21 2075.897250 1.322E-26 1.009E-02.07050.093 2186.39130.72-.001927       2 2 2 02       1 1 1 02                    Q 25e     3666632429 9 9 711    51.0   51.0
 21 2075.908589 2.716E-25 5.517E-02.06710.080 2009.17250.75-.002174       1 3 3 01       0 2 2 01                    P 41f     4665632429 9 9 711    81.0   83.0
 21 2075.934152 6.021E-30 2.462E-02.08010.109 3749.61660.68-.001507       2 1 1 11       1 0 0 11                    Q  9e     3666632429 9 9 711    19.0   19.0
 21 2075.938012 5.049E-29 4.769E-02.07460.101 3548.88810.69-.002972       1 3 3 12       1 3 3 01                    P 16f     3666632429 9 9 711    31.0   33.0
 21 2075.971831 1.166E-26 1.010E-02.06990.091 2227.78800.73-.001968       2 2 2 02       1 1 1 02                    Q 27e     3666632429 9 9 711    55.0   55.0
 21 2075.979436 7.179E-29 6.461E-02.06970.090 3656.89830.73-.002130       3 2 2 02       2 1 1 02                    P 28f     3666632429 9 9 711    55.0   57.0
 21 2075.987288 3.876E-29 1.313E-03.06660.077 3081.13820.74-.002367       1 1 1 11       0 0 0 11                    R 43e     3665632429 9 9 711    89.0   87.0
 21 2075.987529 2.029E-27 1.560E-01.06400.070 3298.91300.72-.002288       1 4 4 01       0 3 3 01                    P 57e     3655532429 9 9 711   113.0  115.0
 21 2075.999633 6.739E-30 2.463E-02.07820.107 3765.87220.68-.001578       2 1 1 11       1 0 0 11                    Q 11e     3666632429 9 9 711    23.0   23.0
 21 2076.022016 2.240E-30 9.132E-03.08340.114 3670.93110.68-.000579       1 3 3 11       0 2 2 11                    R  5e     3666632429 9 9 711    13.0   11.0
 21 2076.052246 1.008E-26 1.010E-02.06940.089 2272.30520.73-.002008       2 2 2 02       1 1 1 02                    Q 29e     3666632429 9 9 711    59.0   59.0
 21 2076.077623 7.206E-30 2.465E-02.07660.104 3785.22360.68-.001639       2 1 1 11       1 0 0 11                    Q 13e     3666632429 9 9 711    27.0   27.0
 21 2076.084013 6.462E-28 2.029E-02.08110.111 2699.19080.68-.002183       3 1 1 02       2 0 0 02                    P  8e     3666632429 9 9 711    15.0   17.0
 21 2076.086293 2.783E-30 1.044E-01.07350.099 4331.26750.70-.002988       2 2 2 12       2 2 2 01                    P 18e     3666632429 9 9 711    35.0   37.0
 21 2076.093618 1.253E-27 1.661E-01.06370.070 3414.58430.72-.002296       2 2 2 01       1 1 1 01                    P 58f     3755532433 9 9 711   115.0  117.0
 21 2076.138542 8.540E-27 1.010E-02.06890.088 2319.94220.74-.002047       2 2 2 02       1 1 1 02                    Q 31e     3666632429 9 9 711    63.0   63.0
 21 2076.168139 7.425E-30 2.468E-02.07520.102 3807.67040.69-.001695       2 1 1 11       1 0 0 11                    Q 15e     3666632429 9 9 711    31.0   31.0
 21 2076.170110 7.429E-29 7.170E-02.06940.089 3678.58260.73-.002131       3 2 2 02       2 1 1 02                    P 29e     3666632429 9 9 711    57.0   59.0
 21 2076.188527 1.600E-27 2.469E-02.07250.097 2749.61380.71-.002139       2 3 3 02       1 2 2 02                    P 20e     3666632429 9 9 711    39.0   41.0
 21 2076.206270 2.425E-27 9.365E-05.06940.089 1602.37630.73-.001885       2 1 1 02       1 0 0 02                    R 28e     4566632429 9 9 711    59.0   57.0
 21 2076.230769 7.097E-27 1.011E-02.06850.086 2370.69800.74-.002085       2 2 2 02       1 1 1 02                    Q 33e     3666632429 9 9 711    67.0   67.0
 21 2076.234393 7.644E-30 3.829E-01.05980.066 4677.41330.68-.002410       1 5 5 01       0 4 4 01                    P 71f     3655532429 9 9 711   141.0  143.0
 21 2076.271201 7.411E-30 2.470E-02.07400.100 3833.21250.70-.001747       2 1 1 11       1 0 0 11                    Q 17e     3666632429 9 9 711    35.0   35.0
 21 2076.272597 9.400E-24 1.385E-02.07160.095  865.31990.71-.002134       1 2 2 01       0 1 1 01                    P 22f     3666632429 9 9 711    43.0   45.0
 21 2076.328978 5.788E-27 1.011E-02.06810.084 2424.57170.74-.002122       2 2 2 02       1 1 1 02                    Q 35e     3666632429 9 9 711    71.0   71.0
 21 2076.364432 1.332E-30 2.090E-01.06650.077 4817.58460.74-.002198       3 3 3 02       2 2 2 02                    P 45f     3665632429 9 9 711    89.0   91.0
 21 2076.383069 4.118E-29 8.384E-02.06450.071 3965.47850.73-.003437       1 2 2 12       1 2 2 01                    P 55f     3655532429 9 9 711   109.0  111.0
 21 2076.386834 7.193E-30 2.473E-02.07300.098 3861.84940.70-.001795       2 1 1 11       1 0 0 11                    Q 19e     3666632429 9 9 711    39.0   39.0
 21 2076.433227 4.635E-27 1.011E-02.06780.083 2481.56240.74-.002158       2 2 2 02       1 1 1 02                    Q 37e     3666632429 9 9 711    75.0   75.0
 21 2076.503107 5.217E-30 5.024E-01.05950.066 4814.69600.68-.002419       2 3 3 01       1 2 2 01                    P 72e     3655532429 9 9 711   143.0  145.0
 21 2076.515064 6.806E-30 2.477E-02.07200.096 3893.58070.71-.001841       2 1 1 11       1 0 0 11                    Q 21e     3666632429 9 9 711    43.0   43.0
 21 2076.543577 3.645E-27 1.011E-02.06750.081 2541.66900.75-.002194       2 2 2 02       1 1 1 02                    Q 39e     3666632429 9 9 711    79.0   79.0
 21 2076.642827 2.884E-30 6.774E-04.07460.101 3275.29950.69-.001289       3 2 2 03       2 1 1 03                    R 15e     3666632429 9 9 711    33.0   31.0
 21 2076.644542 2.990E-25 5.332E-02.06730.080 1977.09380.75-.002168       1 3 3 01       0 2 2 01                    P 40e     4666632429 9 9 711    79.0   81.0
 21 2076.652265 6.769E-29 8.874E-02.06780.083 3792.40320.74-.002154       2 4 4 02       1 3 3 02                    P 37e     3666632429 9 9 711    73.0   75.0
 21 2076.655920 6.289E-30 2.480E-02.07120.095 3928.40590.72-.001885       2 1 1 11       1 0 0 11                    Q 23e     3666632429 9 9 711    47.0   47.0
 21 2076.660091 2.817E-27 1.011E-02.06710.080 2604.89030.75-.002228       2 2 2 02       1 1 1 02                    Q 41e     3665632429 9 9 711    83.0   83.0
 21 2076.709697 2.400E-27 1.513E-01.06420.070 3254.28730.73-.002280       1 4 4 01       0 3 3 01                    P 56f     3655532429 9 9 711   111.0  113.0
 21 2076.743126 6.607E-30 1.145E-01.07120.095 4223.94430.72-.003027       2 2 2 13       2 2 2 02                    P 23f     3666632429 9 9 711    45.0   47.0
 21 2076.747120 3.949E-26 6.610E-02.06050.066 2551.01120.69-.002337       2 0 0 01       0 1 1 01                    P 69e     4755532429 9 9 711   137.0  139.0
 21 2076.750526 1.611E-30 1.742E-01.06400.070 4790.01710.72-.003468       2 1 1 12       2 1 1 01                    P 57e     3655532429 9 9 711   113.0  115.0
 21 2076.782838 2.138E-27 1.011E-02.06680.078 2671.22530.75-.002262       2 2 2 02       1 1 1 02                    Q 43e     3665632429 9 9 711    87.0   87.0
 21 2076.797229 4.996E-29 4.750E-02.07520.102 3536.33950.69-.002964       1 3 3 12       1 3 3 01                    P 15e     3666632429 9 9 711    29.0   31.0
 21 2076.806012 1.021E-27 2.505E-01.06290.069 3551.58990.71-.002322       2 2 2 01       1 1 1 01                    P 61e     3755532433 9 9 711   121.0  123.0
 21 2076.807803 2.125E-30 7.686E-03.08220.112 3675.59470.68-.000668       1 3 3 11       0 2 2 11                    R  6f     3666632429 9 9 711    15.0   13.0
 21 2076.809433 5.684E-30 2.484E-02.07050.093 3966.32470.72-.001927       2 1 1 11       1 0 0 11                    Q 25e     3666632429 9 9 711    51.0   51.0
 21 2076.821000 6.266E-30 4.669E-01.05980.066 4758.97990.68-.002410       2 3 3 01       1 2 2 01                    P 71f     3655532429 9 9 711   141.0  143.0
 21 2076.862499 3.737E-23 7.142E-03.09030.123    2.34130.69-.001125       1 1 1 01       0 0 0 01                    Q  2e     4766632429 9 9 711     5.0    5.0
 21 2076.878116 6.550E-23 7.142E-03.08620.118    7.80430.69-.001266       1 1 1 01       0 0 0 01                    Q  4e     3766632429 9 9 711     9.0    9.0
